,Stage_sim,Stage_obs,Velocity_sim,Q_obs,excessive_rain,SM
2017-05-04 09:00:00,54.0,22.592538,0.0,70.44999999999999,0.0,0.009489146
2017-05-04 10:00:00,54.0,22.594824,0.0,71.5,0.0,0.009488519
2017-05-04 11:00:00,54.0,22.597872000000002,0.0,72.9,0.0,0.009487893
2017-05-04 12:00:00,54.0,22.593300000000003,0.0,70.8,0.0,0.009487268
2017-05-04 13:00:00,54.0,22.589490000000005,0.0,69.125,0.0,0.009486642
2017-05-04 14:00:00,54.0,22.582632000000004,0.0,66.1,0.0,0.009486017
2017-05-04 15:00:00,54.0,22.578821999999995,0.0,64.47500000000001,0.0,0.009485391
2017-05-04 16:00:00,54.0,22.578059999999997,0.0,64.15,0.0,0.009484765
2017-05-04 17:00:00,54.0,22.572472,0.0,61.76666666666667,0.0,0.00948414
2017-05-04 18:00:00,54.0,22.57552,0.0,63.06666666666666,0.0,0.009483514
2017-05-04 19:00:00,54.0,22.575774,0.0,63.175000000000004,0.0,0.009482889
2017-05-04 20:00:00,54.0,22.578821999999995,0.0,64.475,0.0,0.0094822645
2017-05-04 21:00:00,54.0,22.583394000000002,0.0,66.425,0.0,0.009481639
2017-05-04 22:00:00,54.0,22.583394000000002,0.0,66.42500000000001,0.0,0.009481014
2017-05-04 23:00:00,54.0,22.584918000000002,0.0,67.125,0.0,0.009480389
2017-05-05 00:00:00,54.0,22.578822000000002,0.0,64.475,0.0,0.009479764
2017-05-05 01:00:00,54.0,22.574250000000003,0.0,62.525,0.0,0.00947914
2017-05-05 02:00:00,54.0,22.56663,0.0,59.35,0.0,0.009478515
2017-05-05 03:00:00,54.0,22.561296,0.0,57.2,0.0,0.00947789
2017-05-05 04:00:00,54.0,22.558248000000003,0.0,56.0,0.0,0.009477266
2017-05-05 05:00:00,54.0,22.555200000000003,0.0,54.8,0.0,0.009476641
2017-05-05 06:00:00,54.0,22.555200000000003,0.0,54.8,0.0,0.009475928
2017-05-05 07:00:00,54.0,22.552152,0.0,53.6,0.0,0.009475215
2017-05-05 08:00:00,54.0,22.550628,0.0,53.0,0.0,0.009474502
2017-05-05 09:00:00,54.0,22.54758,0.0,51.8,0.0,0.0094737895
2017-05-05 10:00:00,54.0,22.545294000000002,0.0,50.925000000000004,0.0,0.009473076
2017-05-05 11:00:00,54.0,22.541484,0.0,49.5,0.0,0.009472364
2017-05-05 12:00:00,54.0,22.537674,0.0,48.075,0.0,0.009471651
2017-05-05 13:00:00,54.0,22.534626000000003,0.0,46.974999999999994,0.0,0.009470939
2017-05-05 14:00:00,54.0,22.533864000000005,0.0,46.7,0.0,0.009470226
2017-05-05 15:00:00,54.0,22.533864000000005,0.0,46.7,0.0,0.009469514
2017-05-05 16:00:00,54.0,22.532340000000005,0.0,46.150000000000006,0.0,0.009468801
2017-05-05 17:00:00,54.0,22.533102000000003,0.0,46.425000000000004,0.0,0.00946809
2017-05-05 18:00:00,54.0,22.536912,0.0,47.825,0.0,0.009467377
2017-05-05 19:00:00,54.0,22.542246,0.0,49.824999999999996,0.0,0.009466666
2017-05-05 20:00:00,54.0,22.545294000000002,0.0,50.925,0.0,0.009465954
2017-05-05 21:00:00,54.0,22.546056,0.0,51.22500000000001,0.0,0.009465242
2017-05-05 22:00:00,54.0,22.546056,0.0,51.2,0.0,0.00946453
2017-05-05 23:00:00,54.0,22.543008,0.0,50.1,0.0,0.009463819
2017-05-06 00:00:00,54.0,22.542246,0.0,49.824999999999996,0.0,0.009463107
2017-05-06 01:00:00,54.0,22.541484,0.0,49.55,0.0,0.009462397
2017-05-06 02:00:00,54.0,22.536150000000003,0.0,47.599999999999994,0.0,0.009461685
2017-05-06 03:00:00,54.0,22.530816,0.0,45.7,0.0,0.009460974
2017-05-06 04:00:00,54.0,22.52853,0.0,44.875,0.0,0.009460263
2017-05-06 05:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.009459551
2017-05-06 06:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.0094588185
2017-05-06 07:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.0094580855
2017-05-06 08:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.009457353
2017-05-06 09:00:00,54.0,22.522434,0.0,42.75,0.0,0.00945662
2017-05-06 10:00:00,54.0,22.52091,0.0,42.225,0.0,0.009455887
2017-05-06 11:00:00,54.0,22.517862,0.0,41.15,0.0,0.009455154
2017-05-06 12:00:00,54.0,22.514052000000003,0.0,39.9,0.0,0.009454421
2017-05-06 13:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.009453688
2017-05-06 14:00:00,54.0,22.50948,0.0,38.4,0.0,0.009452956
2017-05-06 15:00:00,54.0,22.50948,0.0,38.4,0.0,0.009452223
2017-05-06 16:00:00,54.0,22.50948,0.0,38.4,0.0,0.009451491
2017-05-06 17:00:00,54.0,22.512528,0.0,39.4,0.0,0.009450759
2017-05-06 18:00:00,54.0,22.516338,0.0,40.65,0.0,0.009450027
2017-05-06 19:00:00,54.0,22.518624,0.0,41.4,0.0,0.009449295
2017-05-06 20:00:00,54.0,22.520909999999997,0.0,42.225,0.0,0.009448563
2017-05-06 21:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.009447831
2017-05-06 22:00:00,54.0,22.526244000000002,0.0,44.05,0.0,0.009447099
2017-05-06 23:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.009446368
2017-05-07 00:00:00,54.0,22.521672000000002,0.0,42.5,0.0,0.009445636
2017-05-07 01:00:00,54.0,22.520148,0.0,42.0,0.0,0.0094449045
2017-05-07 02:00:00,54.0,22.514052000000003,0.0,39.9,0.0,0.009444173
2017-05-07 03:00:00,54.0,22.512528,0.0,39.4,0.0,0.009443441
2017-05-07 04:00:00,54.0,22.512528,0.0,39.4,0.0,0.00944271
2017-05-07 05:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.009441979
2017-05-07 06:00:00,54.0,22.50948,0.0,38.4,0.0,0.009441228
2017-05-07 07:00:00,54.0,22.50948,0.0,38.4,0.0,0.009440475
2017-05-07 08:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.009439724
2017-05-07 09:00:00,54.0,22.50948,0.0,38.4,0.0,0.009438972
2017-05-07 10:00:00,54.0,22.507956,0.0,37.95,0.0,0.00943822
2017-05-07 11:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009437469
2017-05-07 12:00:00,54.0,22.504146,0.0,36.75,0.0,0.009436717
2017-05-07 13:00:00,54.0,22.500336,0.0,35.5,0.0,0.009435966
2017-05-07 14:00:00,54.0,22.500336,0.0,35.5,0.0,0.009435214
2017-05-07 15:00:00,54.0,22.500336,0.0,35.5,0.0,0.0094344625
2017-05-07 16:00:00,54.0,22.502621999999995,0.0,36.25,0.0,0.009433712
2017-05-07 17:00:00,54.0,22.504146,0.0,36.75,0.0,0.009432961
2017-05-07 18:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.00943221
2017-05-07 19:00:00,54.0,22.508718000000002,0.0,38.25,0.0,0.009431459
2017-05-07 20:00:00,54.0,22.50948,0.0,38.5,0.0,0.009430708
2017-05-07 21:00:00,54.0,22.514052000000003,0.0,40.0,0.0,0.009429958
2017-05-07 22:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009429207
2017-05-07 23:00:00,54.0,22.519386,0.0,41.75,0.0,0.009428456
2017-05-08 00:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009427707
2017-05-08 01:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009426956
2017-05-08 02:00:00,54.0,22.512528,0.0,39.5,0.0,0.009426206
2017-05-08 03:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009425456
2017-05-08 04:00:00,54.0,22.50948,0.0,38.5,0.0,0.009424706
2017-05-08 05:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009423956
2017-05-08 06:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009423407
2017-05-08 07:00:00,54.0,22.512528,0.0,39.5,0.0,0.009422858
2017-05-08 08:00:00,54.0,22.512528,0.0,39.5,0.0,0.009422309
2017-05-08 09:00:00,54.0,22.512528,0.0,39.5,0.0,0.00942176
2017-05-08 10:00:00,54.0,22.511004,0.0,39.0,0.0,0.009421212
2017-05-08 11:00:00,54.0,22.508718000000002,0.0,38.25,0.0,0.009420663
2017-05-08 12:00:00,54.0,22.505670000000002,0.0,37.25,0.0,0.009420115
2017-05-08 13:00:00,54.0,22.503384,0.0,36.5,0.0,0.009419565
2017-05-08 14:00:00,54.0,22.500336,0.0,35.6,0.0,0.009419017
2017-05-08 15:00:00,54.0,22.500336,0.0,35.6,0.0,0.009418468
2017-05-08 16:00:00,54.0,22.501859999999997,0.0,36.05,0.0,0.00941792
2017-05-08 17:00:00,54.0,22.503384,0.0,36.5,0.0,0.009417372
2017-05-08 18:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009416823
2017-05-08 19:00:00,54.0,22.50948,0.0,38.5,0.0,0.009416275
2017-05-08 20:00:00,54.0,22.51329,0.0,39.75,0.0,0.009415727
2017-05-08 21:00:00,54.0,22.514052000000003,0.0,40.0,0.0,0.009415179
2017-05-08 22:00:00,54.0,22.516338,0.0,40.75,0.0,0.009414631
2017-05-08 23:00:00,54.0,22.517100000000003,0.0,41.0,0.0,0.009414082
2017-05-09 00:00:00,54.0,22.514814000000005,0.0,40.25,0.0,0.009413535
2017-05-09 01:00:00,54.0,22.512528,0.0,39.5,0.0,0.009412986
2017-05-09 02:00:00,54.0,22.511004,0.0,39.0,0.0,0.009412439
2017-05-09 03:00:00,54.0,22.50948,0.0,38.5,0.0,0.009411891
2017-05-09 04:00:00,54.0,22.507194000000002,0.0,37.75,0.0,0.009411343
2017-05-09 05:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009410796
2017-05-09 06:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009410385
2017-05-09 07:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009409974
2017-05-09 08:00:00,54.0,22.507956,0.0,38.0,0.0,0.009409565
2017-05-09 09:00:00,54.0,22.507956,0.0,38.0,0.0,0.009409154
2017-05-09 10:00:00,54.0,22.507956,0.0,38.0,0.0,0.009408743
2017-05-09 11:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009408333
2017-05-09 12:00:00,54.0,22.502622000000002,0.0,36.35,0.0,0.009407923
2017-05-09 13:00:00,54.0,22.499574,0.0,35.375,0.0,0.009407513
2017-05-09 14:00:00,54.0,22.497288,0.0,34.7,0.0,0.009407103
2017-05-09 15:00:00,54.0,22.497288,0.0,34.7,0.0,0.009406692
2017-05-09 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.009406283
2017-05-09 17:00:00,54.0,22.498050000000003,0.0,34.925000000000004,0.0,0.009405873
2017-05-09 18:00:00,54.0,22.501859999999997,0.0,36.1,0.0,0.009405462
2017-05-09 19:00:00,54.0,22.505670000000002,0.0,37.275,0.0,0.009405205
2017-05-09 20:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009404795
2017-05-09 21:00:00,54.0,22.514052000000003,0.0,40.0,0.0,0.0094043845
2017-05-09 22:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009403975
2017-05-09 23:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009403565
2017-05-10 00:00:00,54.0,22.512528,0.0,39.5,0.0,0.009403155
2017-05-10 01:00:00,54.0,22.511765999999998,0.0,39.25,0.0,0.009402745
2017-05-10 02:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009402336
2017-05-10 03:00:00,54.0,22.508718000000002,0.0,38.275,0.0,0.009401926
2017-05-10 04:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009401516
2017-05-10 05:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009401107
2017-05-10 06:00:00,54.0,22.507194000000002,0.0,37.825,0.0,0.009400599
2017-05-10 07:00:00,54.0,22.50948,0.0,38.5,0.0,0.00940009
2017-05-10 08:00:00,54.0,22.50948,0.0,38.5,0.0,0.009399582
2017-05-10 09:00:00,54.0,22.50948,0.0,38.5,0.0,0.009399074
2017-05-10 10:00:00,54.0,22.508718000000002,0.0,38.275,0.0,0.009398566
2017-05-10 11:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009398057
2017-05-10 12:00:00,54.0,22.503384,0.0,36.6,0.0,0.00939755
2017-05-10 13:00:00,54.0,22.500336,0.0,35.6,0.0,0.009397042
2017-05-10 14:00:00,54.0,22.500336,0.0,35.6,0.0,0.0093965335
2017-05-10 15:00:00,54.0,22.499574,0.0,35.375,0.0,0.009396026
2017-05-10 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.009395517
2017-05-10 17:00:00,54.0,22.500336,0.0,35.6,0.0,0.00939501
2017-05-10 18:00:00,54.0,22.500336,0.0,35.7,0.0,0.009394502
2017-05-10 19:00:00,54.0,22.504908000000004,0.0,37.1,0.0,0.009393995
2017-05-10 20:00:00,54.0,22.507956,0.0,38.1,0.0,0.009393487
2017-05-10 21:00:00,54.0,22.511004000000003,0.0,39.1,0.0,0.00939298
2017-05-10 22:00:00,54.0,22.511766,0.0,39.35,0.0,0.009392472
2017-05-10 23:00:00,54.0,22.514052000000003,0.0,40.1,0.0,0.009391964
2017-05-11 00:00:00,54.0,22.514052000000003,0.0,40.1,0.0,0.009391457
2017-05-11 01:00:00,54.0,22.511004,0.0,39.1,0.0,0.009390949
2017-05-11 02:00:00,54.0,22.507956,0.0,38.1,0.0,0.009390442
2017-05-11 03:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009389934
2017-05-11 04:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.0093894275
2017-05-11 05:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.00938892
2017-05-11 06:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009388279
2017-05-11 07:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009387639
2017-05-11 08:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.0093869995
2017-05-11 09:00:00,54.0,22.507956,0.0,38.1,0.0,0.00938636
2017-05-11 10:00:00,54.0,22.508718000000002,0.0,38.35,0.0,0.00938572
2017-05-11 11:00:00,54.0,22.507956,0.0,38.1,0.0,0.00938508
2017-05-11 12:00:00,54.0,22.504146,0.0,36.875,0.0,0.00938444
2017-05-11 13:00:00,54.0,22.503384,0.0,36.6,0.0,0.0093838
2017-05-11 14:00:00,54.0,22.500336,0.0,35.7,0.0,0.009383161
2017-05-11 15:00:00,54.0,22.498812,0.0,35.2,0.0,0.009382521
2017-05-11 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.009381919
2017-05-11 17:00:00,54.0,22.499574,0.0,35.45,0.0,0.009381279
2017-05-11 18:00:00,54.0,22.500336,0.0,35.7,0.0,0.00938064
2017-05-11 19:00:00,54.0,22.506432000000004,0.0,37.1,0.0,0.009380317
2017-05-11 20:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.0093796775
2017-05-11 21:00:00,54.0,22.517100000000003,0.0,40.1,0.0,0.009379039
2017-05-11 22:00:00,54.0,22.514814000000005,0.0,39.35,0.0,0.0093784
2017-05-11 23:00:00,54.0,22.513290000000005,0.0,38.85,0.0,0.009377761
2017-05-12 00:00:00,54.0,22.50948,0.0,37.6,0.0,0.009377121
2017-05-12 01:00:00,54.0,22.507956,0.0,37.150000000000006,0.0,0.009376482
2017-05-12 02:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009375843
2017-05-12 03:00:00,54.0,22.503384,0.0,35.7,0.0,0.009375204
2017-05-12 04:00:00,54.0,22.500336,0.0,34.8,0.0,0.009374565
2017-05-12 05:00:00,54.0,22.501098,0.0,35.025,0.0,0.0093739275
2017-05-12 06:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009373142
2017-05-12 07:00:00,54.0,22.508718000000002,0.0,37.375,0.0,0.009372357
2017-05-12 08:00:00,54.0,22.511004000000003,0.0,38.1,0.0,0.009371573
2017-05-12 09:00:00,54.0,22.51329,0.0,38.85,0.0,0.009370788
2017-05-12 10:00:00,54.0,22.51329,0.0,38.85,0.0,0.009370004
2017-05-12 11:00:00,54.0,22.513290000000005,0.0,38.85,0.0,0.00936922
2017-05-12 12:00:00,54.0,22.511004,0.0,38.1,0.0,0.0093684355
2017-05-12 13:00:00,54.0,22.506432000000004,0.0,36.7,0.0,0.009367651
2017-05-12 14:00:00,54.0,22.504146,0.0,35.95,0.0,0.009366867
2017-05-12 15:00:00,54.0,22.503384,0.0,35.7,0.0,0.009366083
2017-05-12 16:00:00,54.0,22.504908000000004,0.0,36.2,0.0,0.009365299
2017-05-12 17:00:00,54.0,22.506432000000004,0.0,36.7,0.0,0.009364515
2017-05-12 18:00:00,54.0,22.505670000000002,0.0,36.425000000000004,0.0,0.009363731
2017-05-12 19:00:00,54.0,22.514052000000003,0.0,39.1,0.0,0.009362947
2017-05-12 20:00:00,54.0,22.520148,0.0,41.150000000000006,0.0,0.009362164
2017-05-12 21:00:00,54.0,22.517862,0.0,40.35,0.0,0.009361381
2017-05-12 22:00:00,54.0,22.517862,0.0,40.35,0.0,0.0093605975
2017-05-12 23:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.009359814
2017-05-13 00:00:00,54.0,22.512528000000007,0.0,38.625,0.0,0.009359031
2017-05-13 01:00:00,54.0,22.514052000000003,0.0,39.1,0.0,0.009358248
2017-05-13 02:00:00,54.0,22.511765999999998,0.0,38.375,0.0,0.0093574645
2017-05-13 03:00:00,54.0,22.50948,0.0,37.7,0.0,0.009356681
2017-05-13 04:00:00,54.0,22.510241999999998,0.0,37.925000000000004,0.0,0.009355899
2017-05-13 05:00:00,54.0,22.512528,0.0,38.6,0.0,0.009355116
2017-05-13 06:00:00,54.0,22.514814000000005,0.0,39.35,0.0,0.009354398
2017-05-13 07:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.009353681
2017-05-13 08:00:00,54.0,22.514814000000005,0.0,39.375,0.0,0.0093529625
2017-05-13 09:00:00,54.0,22.512528,0.0,38.7,0.0,0.009352245
2017-05-13 10:00:00,54.0,22.511765999999998,0.0,38.45,0.0,0.009351527
2017-05-13 11:00:00,54.0,22.508718000000002,0.0,37.45,0.0,0.00935081
2017-05-13 12:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009350093
2017-05-13 13:00:00,54.0,22.501859999999997,0.0,35.25,0.0,0.009349376
2017-05-13 14:00:00,54.0,22.498812,0.0,34.35,0.0,0.009348659
2017-05-13 15:00:00,54.0,22.498050000000003,0.0,34.125,0.0,0.009347942
2017-05-13 16:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009347225
2017-05-13 17:00:00,54.0,22.500336,0.0,34.8,0.0,0.0093465075
2017-05-13 18:00:00,54.0,22.503384,0.0,35.8,0.0,0.00934579
2017-05-13 19:00:00,54.0,22.505670000000002,0.0,36.475,0.0,0.009345073
2017-05-13 20:00:00,54.0,22.510242,0.0,37.95,0.0,0.009344357
2017-05-13 21:00:00,54.0,22.512528,0.0,38.7,0.0,0.00934364
2017-05-13 22:00:00,54.0,22.511766,0.0,38.45,0.0,0.009342924
2017-05-13 23:00:00,54.0,22.510241999999998,0.0,37.95,0.0,0.009342208
2017-05-14 00:00:00,54.0,22.50948,0.0,37.7,0.0,0.00934149
2017-05-14 01:00:00,54.0,22.507194000000002,0.0,36.95,0.0,0.009340774
2017-05-14 02:00:00,54.0,22.504908,0.0,36.25,0.0,0.009340058
2017-05-14 03:00:00,54.0,22.500336,0.0,34.8,0.0,0.009339342
2017-05-14 04:00:00,54.0,22.500336,0.0,34.8,0.0,0.009338626
2017-05-14 05:00:00,54.0,22.499574,0.0,34.575,0.0,0.0093379095
2017-05-14 06:00:00,54.0,22.498812,0.0,34.349999999999994,0.0,0.009337126
2017-05-14 07:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009336343
2017-05-14 08:00:00,54.0,22.500336,0.0,34.8,0.0,0.00933556
2017-05-14 09:00:00,54.0,22.500336,0.0,34.8,0.0,0.0093347775
2017-05-14 10:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009333994
2017-05-14 11:00:00,54.0,22.497288,0.0,33.9,0.0,0.009333211
2017-05-14 12:00:00,54.0,22.495002000000003,0.0,33.225,0.0,0.009332429
2017-05-14 13:00:00,54.0,22.491954000000003,0.0,32.324999999999996,0.0,0.009331646
2017-05-14 14:00:00,54.0,22.489668,0.0,31.65,0.0,0.009330863
2017-05-14 15:00:00,54.0,22.491192,0.0,32.1,0.0,0.009330081
2017-05-14 16:00:00,54.0,22.491192,0.0,32.1,0.0,0.0093292985
2017-05-14 17:00:00,54.0,22.493478,0.0,32.775,0.0,0.009328516
2017-05-14 18:00:00,54.0,22.49424,0.0,33.0,0.0,0.009327734
2017-05-14 19:00:00,54.0,22.495764000000005,0.0,33.45,0.0,0.009326952
2017-05-14 20:00:00,54.0,22.500336,0.0,34.824999999999996,0.0,0.00932617
2017-05-14 21:00:00,54.0,22.502621999999995,0.0,35.55,0.0,0.009325388
2017-05-14 22:00:00,54.0,22.507194000000002,0.0,36.95,0.0,0.0093246065
2017-05-14 23:00:00,54.0,22.508718000000002,0.0,37.475,0.0,0.009323824
2017-05-15 00:00:00,54.0,22.507194000000002,0.0,37.025,0.0,0.009323043
2017-05-15 01:00:00,54.0,22.505670000000002,0.0,36.55,0.0,0.009322261
2017-05-15 02:00:00,54.0,22.501859999999997,0.0,35.35,0.0,0.009321479
2017-05-15 03:00:00,54.0,22.498812,0.0,34.4,0.0,0.009320698
2017-05-15 04:00:00,54.0,22.498812,0.0,34.4,0.0,0.009319916
2017-05-15 05:00:00,54.0,22.499574,0.0,34.65,0.0,0.009319135
2017-05-15 06:00:00,54.0,22.500336,0.0,34.9,0.0,0.0093183415
2017-05-15 07:00:00,54.0,22.498812,0.0,34.4,0.0,0.009317549
2017-05-15 08:00:00,54.0,22.499574,0.0,34.65,0.0,0.009316755
2017-05-15 09:00:00,54.0,22.500336,0.0,34.9,0.0,0.009315962
2017-05-15 10:00:00,54.0,22.500336,0.0,34.9,0.0,0.009315169
2017-05-15 11:00:00,54.0,22.498812,0.0,34.4,0.0,0.009314376
2017-05-15 12:00:00,54.0,22.495002000000003,0.0,33.225,0.0,0.009313583
2017-05-15 13:00:00,54.0,22.491954000000003,0.0,32.324999999999996,0.0,0.009312791
2017-05-15 14:00:00,54.0,22.491192,0.0,32.1,0.0,0.009311997
2017-05-15 15:00:00,54.0,22.493478,0.0,32.775,0.0,0.009311205
2017-05-15 16:00:00,54.0,22.495002,0.0,33.225,0.0,0.009310412
2017-05-15 17:00:00,54.0,22.496526000000003,0.0,33.675000000000004,0.0,0.009309621
2017-05-15 18:00:00,54.0,22.497288,0.0,33.9,0.0,0.009308828
2017-05-15 19:00:00,54.0,22.500336,0.0,34.9,0.0,0.0093080355
2017-05-15 20:00:00,54.0,22.501859999999997,0.0,35.35,0.0,0.009307243
2017-05-15 21:00:00,54.0,22.499574,0.0,34.65,0.0,0.009306451
2017-05-15 22:00:00,54.0,22.498812,0.0,34.4,0.0,0.009305659
2017-05-15 23:00:00,54.0,22.496526000000003,0.0,33.75,0.0,0.009304867
2017-05-16 00:00:00,54.0,22.496526000000003,0.0,33.75,0.0,0.0093040755
2017-05-16 01:00:00,54.0,22.495002000000003,0.0,33.25,0.0,0.009303284
2017-05-16 02:00:00,54.0,22.491192,0.0,32.1,0.0,0.009302491
2017-05-16 03:00:00,54.0,22.491954000000003,0.0,32.325,0.0,0.0093017
2017-05-16 04:00:00,54.0,22.49424,0.0,33.0,0.0,0.009300909
2017-05-16 05:00:00,54.0,22.495764000000005,0.0,33.5,0.0,0.009300117
2017-05-16 06:00:00,54.0,22.497288,0.0,34.0,0.0,0.009299402
2017-05-16 07:00:00,54.0,22.497288,0.0,34.0,0.0,0.009298688
2017-05-16 08:00:00,54.0,22.498812,0.0,34.45,0.0,0.009297973
2017-05-16 09:00:00,54.0,22.500336,0.0,34.9,0.0,0.009297258
2017-05-16 10:00:00,54.0,22.500336,0.0,34.9,0.0,0.009296544
2017-05-16 11:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.00929583
2017-05-16 12:00:00,54.0,22.49424,0.0,33.1,0.0,0.009295115
2017-05-16 13:00:00,54.0,22.491954000000003,0.0,32.35,0.0,0.009294401
2017-05-16 14:00:00,54.0,22.491192,0.0,32.150000000000006,0.0,0.009293687
2017-05-16 15:00:00,54.0,22.490430000000003,0.0,31.975,0.0,0.009292972
2017-05-16 16:00:00,54.0,22.491954000000003,0.0,32.425,0.0,0.009292258
2017-05-16 17:00:00,54.0,22.49424,0.0,33.1,0.0,0.009291545
2017-05-16 18:00:00,54.0,22.495763999999998,0.0,33.550000000000004,0.0,0.00929083
2017-05-16 19:00:00,54.0,22.501098,0.0,35.15,0.0,0.009290117
2017-05-16 20:00:00,54.0,22.502621999999995,0.0,35.650000000000006,0.0,0.0092894025
2017-05-16 21:00:00,54.0,22.503384,0.0,35.9,0.0,0.009288689
2017-05-16 22:00:00,54.0,22.501098,0.0,35.15,0.0,0.009287976
2017-05-16 23:00:00,54.0,22.500336,0.0,34.9,0.0,0.009287261
2017-05-17 00:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009286548
2017-05-17 01:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009285835
2017-05-17 02:00:00,54.0,22.492716,0.0,32.650000000000006,0.0,0.009285121
2017-05-17 03:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.009284408
2017-05-17 04:00:00,54.0,22.497288,0.0,34.0,0.0,0.009283694
2017-05-17 05:00:00,54.0,22.499574,0.0,34.675000000000004,0.0,0.009282981
2017-05-17 06:00:00,54.0,22.502621999999995,0.0,35.65,0.0,0.009282168
2017-05-17 07:00:00,54.0,22.504908000000004,0.0,36.349999999999994,0.0,0.009281354
2017-05-17 08:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.00928054
2017-05-17 09:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.009279727
2017-05-17 10:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.009278913
2017-05-17 11:00:00,54.0,22.505670000000002,0.0,36.574999999999996,0.0,0.0092781
2017-05-17 12:00:00,54.0,22.499574,0.0,34.7,0.0,0.009277287
2017-05-17 13:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009276474
2017-05-17 14:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009275661
2017-05-17 15:00:00,54.0,22.49424,0.0,33.1,0.0,0.009274848
2017-05-17 16:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009274035
2017-05-17 17:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009273222
2017-05-17 18:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009272409
2017-05-17 19:00:00,54.0,22.500336,0.0,34.9,0.0,0.009271597
2017-05-17 20:00:00,54.0,22.500336,0.0,34.9,0.0,0.0092707835
2017-05-17 21:00:00,54.0,22.497288,0.0,34.0,0.0,0.009269971
2017-05-17 22:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009269159
2017-05-17 23:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009268346
2017-05-18 00:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.009267534
2017-05-18 01:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009266722
2017-05-18 02:00:00,54.0,22.49424,0.0,33.1,0.0,0.00926591
2017-05-18 03:00:00,54.0,22.49424,0.0,33.1,0.0,0.009265099
2017-05-18 04:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.009264287
