,Stage_sim,Stage_obs,Velocity_sim,Q_obs,excessive_rain,SM
2017-05-12 00:00:00,54.0,22.50948,0.0,37.6,0.0,0.009762319
2017-05-12 01:00:00,54.0,22.507956,0.0,37.150000000000006,0.0,0.009762067
2017-05-12 02:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009761816
2017-05-12 03:00:00,54.0,22.503384,0.0,35.7,0.0,0.0097615635
2017-05-12 04:00:00,54.0,22.500336,0.0,34.8,0.0,0.009761312
2017-05-12 05:00:00,54.0,22.501098,0.0,35.025,0.0,0.009761061
2017-05-12 06:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009760751
2017-05-12 07:00:00,54.0,22.508718000000002,0.0,37.375,0.0,0.009760443
2017-05-12 08:00:00,54.0,22.511004000000003,0.0,38.1,0.0,0.009760134
2017-05-12 09:00:00,54.0,22.51329,0.0,38.85,0.0,0.009759825
2017-05-12 10:00:00,54.0,22.51329,0.0,38.85,0.0,0.0097595155
2017-05-12 11:00:00,54.0,22.513290000000005,0.0,38.85,0.0,0.009759206
2017-05-12 12:00:00,54.0,22.511004,0.0,38.1,0.0,0.009758898
2017-05-12 13:00:00,54.0,22.506432000000004,0.0,36.7,0.0,0.009758589
2017-05-12 14:00:00,54.0,22.504146,0.0,35.95,0.0,0.00975828
2017-05-12 15:00:00,54.0,22.503384,0.0,35.7,0.0,0.009757971
2017-05-12 16:00:00,54.0,22.504908000000004,0.0,36.2,0.0,0.009757662
2017-05-12 17:00:00,54.0,22.506432000000004,0.0,36.7,0.0,0.009757353
2017-05-12 18:00:00,54.0,22.505670000000002,0.0,36.425000000000004,0.0,0.009757045
2017-05-12 19:00:00,54.0,22.514052000000003,0.0,39.1,0.0,0.0097567355
2017-05-12 20:00:00,54.0,22.520148,0.0,41.150000000000006,0.0,0.009756427
2017-05-12 21:00:00,54.0,22.517862,0.0,40.35,0.0,0.009756118
2017-05-12 22:00:00,54.0,22.517862,0.0,40.35,0.0,0.00975581
2017-05-12 23:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.009755501
2017-05-13 00:00:00,54.0,22.512528000000007,0.0,38.625,0.0,0.009755192
2017-05-13 01:00:00,54.0,22.514052000000003,0.0,39.1,0.0,0.009754883
2017-05-13 02:00:00,54.0,22.511765999999998,0.0,38.375,0.0,0.009754575
2017-05-13 03:00:00,54.0,22.50948,0.0,37.7,0.0,0.009754266
2017-05-13 04:00:00,54.0,22.510241999999998,0.0,37.925000000000004,0.0,0.009753957
2017-05-13 05:00:00,54.0,22.512528,0.0,38.6,0.0,0.009753648
2017-05-13 06:00:00,54.0,22.514814000000005,0.0,39.35,0.0,0.009753366
2017-05-13 07:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.009753083
2017-05-13 08:00:00,54.0,22.514814000000005,0.0,39.375,0.0,0.0097528
2017-05-13 09:00:00,54.0,22.512528,0.0,38.7,0.0,0.009752517
2017-05-13 10:00:00,54.0,22.511765999999998,0.0,38.45,0.0,0.0097522335
2017-05-13 11:00:00,54.0,22.508718000000002,0.0,37.45,0.0,0.00975195
2017-05-13 12:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009751668
2017-05-13 13:00:00,54.0,22.501859999999997,0.0,35.25,0.0,0.009751385
2017-05-13 14:00:00,54.0,22.498812,0.0,34.35,0.0,0.009751102
2017-05-13 15:00:00,54.0,22.498050000000003,0.0,34.125,0.0,0.009750819
2017-05-13 16:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009750537
2017-05-13 17:00:00,54.0,22.500336,0.0,34.8,0.0,0.0097502535
2017-05-13 18:00:00,54.0,22.503384,0.0,35.8,0.0,0.00974997
2017-05-13 19:00:00,54.0,22.505670000000002,0.0,36.475,0.0,0.009749688
2017-05-13 20:00:00,54.0,22.510242,0.0,37.95,0.0,0.009749405
2017-05-13 21:00:00,54.0,22.512528,0.0,38.7,0.0,0.009749122
2017-05-13 22:00:00,54.0,22.511766,0.0,38.45,0.0,0.00974884
2017-05-13 23:00:00,54.0,22.510241999999998,0.0,37.95,0.0,0.009748557
2017-05-14 00:00:00,54.0,22.50948,0.0,37.7,0.0,0.009748274
2017-05-14 01:00:00,54.0,22.507194000000002,0.0,36.95,0.0,0.009747991
2017-05-14 02:00:00,54.0,22.504908,0.0,36.25,0.0,0.009747708
2017-05-14 03:00:00,54.0,22.500336,0.0,34.8,0.0,0.009747426
2017-05-14 04:00:00,54.0,22.500336,0.0,34.8,0.0,0.009747143
2017-05-14 05:00:00,54.0,22.499574,0.0,34.575,0.0,0.009746861
2017-05-14 06:00:00,54.0,22.498812,0.0,34.349999999999994,0.0,0.0097465515
2017-05-14 07:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009746242
2017-05-14 08:00:00,54.0,22.500336,0.0,34.8,0.0,0.009745933
2017-05-14 09:00:00,54.0,22.500336,0.0,34.8,0.0,0.009745624
2017-05-14 10:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009745315
2017-05-14 11:00:00,54.0,22.497288,0.0,33.9,0.0,0.0097450055
2017-05-14 12:00:00,54.0,22.495002000000003,0.0,33.225,0.0,0.009744696
2017-05-14 13:00:00,54.0,22.491954000000003,0.0,32.324999999999996,0.0,0.009744388
2017-05-14 14:00:00,54.0,22.489668,0.0,31.65,0.0,0.009744079
2017-05-14 15:00:00,54.0,22.491192,0.0,32.1,0.0,0.00974377
2017-05-14 16:00:00,54.0,22.491192,0.0,32.1,0.0,0.00974346
2017-05-14 17:00:00,54.0,22.493478,0.0,32.775,0.0,0.009743151
2017-05-14 18:00:00,54.0,22.49424,0.0,33.0,0.0,0.009742843
2017-05-14 19:00:00,54.0,22.495764000000005,0.0,33.45,0.0,0.009742534
2017-05-14 20:00:00,54.0,22.500336,0.0,34.824999999999996,0.0,0.009742225
2017-05-14 21:00:00,54.0,22.502621999999995,0.0,35.55,0.0,0.009741916
2017-05-14 22:00:00,54.0,22.507194000000002,0.0,36.95,0.0,0.009741607
2017-05-14 23:00:00,54.0,22.508718000000002,0.0,37.475,0.0,0.009741298
2017-05-15 00:00:00,54.0,22.507194000000002,0.0,37.025,0.0,0.00974099
2017-05-15 01:00:00,54.0,22.505670000000002,0.0,36.55,0.0,0.00974068
2017-05-15 02:00:00,54.0,22.501859999999997,0.0,35.35,0.0,0.009740371
2017-05-15 03:00:00,54.0,22.498812,0.0,34.4,0.0,0.009740063
2017-05-15 04:00:00,54.0,22.498812,0.0,34.4,0.0,0.009739754
2017-05-15 05:00:00,54.0,22.499574,0.0,34.65,0.0,0.0097394455
2017-05-15 06:00:00,54.0,22.500336,0.0,34.9,0.0,0.009739132
2017-05-15 07:00:00,54.0,22.498812,0.0,34.4,0.0,0.009738818
2017-05-15 08:00:00,54.0,22.499574,0.0,34.65,0.0,0.009738505
2017-05-15 09:00:00,54.0,22.500336,0.0,34.9,0.0,0.009738191
2017-05-15 10:00:00,54.0,22.500336,0.0,34.9,0.0,0.009737877
2017-05-15 11:00:00,54.0,22.498812,0.0,34.4,0.0,0.009737564
2017-05-15 12:00:00,54.0,22.495002000000003,0.0,33.225,0.0,0.00973725
2017-05-15 13:00:00,54.0,22.491954000000003,0.0,32.324999999999996,0.0,0.0097369375
2017-05-15 14:00:00,54.0,22.491192,0.0,32.1,0.0,0.009736624
2017-05-15 15:00:00,54.0,22.493478,0.0,32.775,0.0,0.00973631
2017-05-15 16:00:00,54.0,22.495002,0.0,33.225,0.0,0.009735997
2017-05-15 17:00:00,54.0,22.496526000000003,0.0,33.675000000000004,0.0,0.009735683
2017-05-15 18:00:00,54.0,22.497288,0.0,33.9,0.0,0.00973537
2017-05-15 19:00:00,54.0,22.500336,0.0,34.9,0.0,0.009735056
2017-05-15 20:00:00,54.0,22.501859999999997,0.0,35.35,0.0,0.009734743
2017-05-15 21:00:00,54.0,22.499574,0.0,34.65,0.0,0.00973443
2017-05-15 22:00:00,54.0,22.498812,0.0,34.4,0.0,0.0097341165
2017-05-15 23:00:00,54.0,22.496526000000003,0.0,33.75,0.0,0.009733804
2017-05-16 00:00:00,54.0,22.496526000000003,0.0,33.75,0.0,0.00973349
2017-05-16 01:00:00,54.0,22.495002000000003,0.0,33.25,0.0,0.009733177
2017-05-16 02:00:00,54.0,22.491192,0.0,32.1,0.0,0.009732864
2017-05-16 03:00:00,54.0,22.491954000000003,0.0,32.325,0.0,0.00973255
2017-05-16 04:00:00,54.0,22.49424,0.0,33.0,0.0,0.009732237
2017-05-16 05:00:00,54.0,22.495764000000005,0.0,33.5,0.0,0.009731924
2017-05-16 06:00:00,54.0,22.497288,0.0,34.0,0.0,0.009731641
2017-05-16 07:00:00,54.0,22.497288,0.0,34.0,0.0,0.009731358
2017-05-16 08:00:00,54.0,22.498812,0.0,34.45,0.0,0.009731076
2017-05-16 09:00:00,54.0,22.500336,0.0,34.9,0.0,0.009730793
2017-05-16 10:00:00,54.0,22.500336,0.0,34.9,0.0,0.0097305095
2017-05-16 11:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009730227
2017-05-16 12:00:00,54.0,22.49424,0.0,33.1,0.0,0.009729944
2017-05-16 13:00:00,54.0,22.491954000000003,0.0,32.35,0.0,0.009729661
2017-05-16 14:00:00,54.0,22.491192,0.0,32.150000000000006,0.0,0.009729379
2017-05-16 15:00:00,54.0,22.490430000000003,0.0,31.975,0.0,0.009729096
2017-05-16 16:00:00,54.0,22.491954000000003,0.0,32.425,0.0,0.009728814
2017-05-16 17:00:00,54.0,22.49424,0.0,33.1,0.0,0.00972853
2017-05-16 18:00:00,54.0,22.495763999999998,0.0,33.550000000000004,0.0,0.009728248
2017-05-16 19:00:00,54.0,22.501098,0.0,35.15,0.0,0.009727965
2017-05-16 20:00:00,54.0,22.502621999999995,0.0,35.650000000000006,0.0,0.009727683
2017-05-16 21:00:00,54.0,22.503384,0.0,35.9,0.0,0.0097274
2017-05-16 22:00:00,54.0,22.501098,0.0,35.15,0.0,0.009727118
2017-05-16 23:00:00,54.0,22.500336,0.0,34.9,0.0,0.0097268345
2017-05-17 00:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009726552
2017-05-17 01:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009726269
2017-05-17 02:00:00,54.0,22.492716,0.0,32.650000000000006,0.0,0.009725987
2017-05-17 03:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.009725704
2017-05-17 04:00:00,54.0,22.497288,0.0,34.0,0.0,0.009725422
2017-05-17 05:00:00,54.0,22.499574,0.0,34.675000000000004,0.0,0.0097251395
2017-05-17 06:00:00,54.0,22.502621999999995,0.0,35.65,0.0,0.009724816
2017-05-17 07:00:00,54.0,22.504908000000004,0.0,36.349999999999994,0.0,0.009724494
2017-05-17 08:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.009724172
2017-05-17 09:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.00972385
2017-05-17 10:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.009723527
2017-05-17 11:00:00,54.0,22.505670000000002,0.0,36.574999999999996,0.0,0.009723205
2017-05-17 12:00:00,54.0,22.499574,0.0,34.7,0.0,0.009722883
2017-05-17 13:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009722561
2017-05-17 14:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009722238
2017-05-17 15:00:00,54.0,22.49424,0.0,33.1,0.0,0.009721916
2017-05-17 16:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009721594
2017-05-17 17:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009721272
2017-05-17 18:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009720949
2017-05-17 19:00:00,54.0,22.500336,0.0,34.9,0.0,0.009720627
2017-05-17 20:00:00,54.0,22.500336,0.0,34.9,0.0,0.009720305
2017-05-17 21:00:00,54.0,22.497288,0.0,34.0,0.0,0.009719983
2017-05-17 22:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.0097196605
2017-05-17 23:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009719338
2017-05-18 00:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.009719016
2017-05-18 01:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009718694
2017-05-18 02:00:00,54.0,22.49424,0.0,33.1,0.0,0.009718372
2017-05-18 03:00:00,54.0,22.49424,0.0,33.1,0.0,0.00971805
2017-05-18 04:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.009717728
2017-05-18 05:00:00,54.0,22.498050000000003,0.0,34.25,0.0,0.009717406
2017-05-18 06:00:00,54.0,22.500336,0.0,35.0,0.0,0.009717095
2017-05-18 07:00:00,54.0,22.501098,0.0,35.225,0.0,0.009716783
2017-05-18 08:00:00,54.0,22.503384,0.0,35.9,0.0,0.009716472
2017-05-18 09:00:00,54.0,22.503384,0.0,35.9,0.0,0.009716161
2017-05-18 10:00:00,54.0,22.503384,0.0,35.9,0.0,0.009715849
2017-05-18 11:00:00,54.0,22.501098,0.0,35.225,0.0,0.009715538
2017-05-18 12:00:00,54.0,22.498812,0.0,34.5,0.0,0.009715226
2017-05-18 13:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.0097149145
2017-05-18 14:00:00,54.0,22.493478,0.0,32.875,0.0,0.009714603
2017-05-18 15:00:00,54.0,22.491192,0.0,32.2,0.0,0.009714292
2017-05-18 16:00:00,54.0,22.491192,0.0,32.2,0.0,0.00971398
2017-05-18 17:00:00,54.0,22.491954000000003,0.0,32.425000000000004,0.0,0.009713669
2017-05-18 18:00:00,54.0,22.495002,0.0,33.325,0.0,0.009713358
2017-05-18 19:00:00,54.0,22.49424,0.0,33.1,0.0,0.009713047
2017-05-18 20:00:00,54.0,22.498050000000003,0.0,34.25,0.0,0.009712736
2017-05-18 21:00:00,54.0,22.497288,0.0,34.0,0.0,0.009712424
2017-05-18 22:00:00,54.0,22.499574,0.0,34.75,0.0,0.009712113
2017-05-18 23:00:00,54.0,22.498050000000003,0.0,34.25,0.0,0.009711802
2017-05-19 00:00:00,54.0,22.495764000000005,0.0,33.574999999999996,0.0,0.009711491
2017-05-19 01:00:00,54.0,22.495002000000003,0.0,33.35,0.0,0.00971118
2017-05-19 02:00:00,54.0,22.491192,0.0,32.2,0.0,0.009710869
2017-05-19 03:00:00,54.0,22.488906,0.0,31.525000000000002,0.0,0.009710558
2017-05-19 04:00:00,54.0,22.491954000000003,0.0,32.425,0.0,0.009710247
2017-05-19 05:00:00,54.0,22.493478,0.0,32.875,0.0,0.009709936
2017-05-19 06:00:00,54.0,22.496526000000003,0.0,33.85,0.0,0.009709631
2017-05-19 07:00:00,54.0,22.499574,0.0,34.775,0.0,0.009709327
2017-05-19 08:00:00,54.0,22.500336,0.0,35.0,0.0,0.009709022
2017-05-19 09:00:00,54.0,22.502621999999995,0.0,35.675000000000004,0.0,0.009708717
2017-05-19 10:00:00,54.0,22.503384,0.0,35.9,0.0,0.009708414
2017-05-19 11:00:00,54.0,22.501098,0.0,35.225,0.0,0.009708109
2017-05-19 12:00:00,54.0,22.497288,0.0,34.074999999999996,0.0,0.009707805
2017-05-19 13:00:00,54.0,22.49424,0.0,33.1,0.0,0.009707501
2017-05-19 14:00:00,54.0,22.491954000000003,0.0,32.45,0.0,0.009707197
2017-05-19 15:00:00,54.0,22.492716,0.0,32.7,0.0,0.009706892
2017-05-19 16:00:00,54.0,22.491192,0.0,32.2,0.0,0.0097065875
2017-05-19 17:00:00,54.0,22.491192,0.0,32.275000000000006,0.0,0.009706284
2017-05-19 18:00:00,54.0,22.498050000000003,0.0,34.325,0.0,0.009705979
2017-05-19 19:00:00,54.0,22.501098,0.0,35.25,0.0,0.009705676
2017-05-19 20:00:00,54.0,22.503384,0.0,36.0,0.0,0.009705371
2017-05-19 21:00:00,54.0,22.504146,0.0,36.225,0.0,0.009705067
2017-05-19 22:00:00,54.0,22.504146,0.0,36.225,0.0,0.009704763
2017-05-19 23:00:00,54.0,22.506432000000004,0.0,36.9,0.0,0.0097044585
2017-05-20 00:00:00,54.0,22.505670000000002,0.0,36.675000000000004,0.0,0.009704155
2017-05-20 01:00:00,54.0,22.504146,0.0,36.225,0.0,0.00970385
2017-05-20 02:00:00,54.0,22.501098,0.0,35.25,0.0,0.009703547
2017-05-20 03:00:00,54.0,22.500336,0.0,35.0,0.0,0.009703242
2017-05-20 04:00:00,54.0,22.500336,0.0,35.0,0.0,0.009702939
2017-05-20 05:00:00,54.0,22.501859999999997,0.0,35.5,0.0,0.009702634
2017-05-20 06:00:00,54.0,22.503384,0.0,36.0,0.0,0.009702328
2017-05-20 07:00:00,54.0,22.503384,0.0,36.0,0.0,0.009702021
2017-05-20 08:00:00,54.0,22.503384,0.0,36.0,0.0,0.009701715
2017-05-20 09:00:00,54.0,22.503384,0.0,36.0,0.0,0.009701408
2017-05-20 10:00:00,54.0,22.503384,0.0,36.0,0.0,0.009701102
2017-05-20 11:00:00,54.0,22.501859999999997,0.0,35.5,0.0,0.009700796
2017-05-20 12:00:00,54.0,22.498812,0.0,34.55,0.0,0.00970049
2017-05-20 13:00:00,54.0,22.493478,0.0,32.975,0.0,0.009700184
2017-05-20 14:00:00,54.0,22.493478,0.0,32.975,0.0,0.009699877
2017-05-20 15:00:00,54.0,22.490430000000003,0.0,32.075,0.0,0.009699571
2017-05-20 16:00:00,54.0,22.491192,0.0,32.3,0.0,0.009699265
2017-05-20 17:00:00,54.0,22.491192,0.0,32.3,0.0,0.009698958
2017-05-20 18:00:00,54.0,22.492716,0.0,32.75,0.0,0.009698652
2017-05-20 19:00:00,54.0,22.493478,0.0,32.975,0.0,0.009698345
2017-05-20 20:00:00,54.0,22.495764000000005,0.0,33.65,0.0,0.00969804
2017-05-20 21:00:00,54.0,22.498050000000003,0.0,34.325,0.0,0.009697733
2017-05-20 22:00:00,54.0,22.501098,0.0,35.25,0.0,0.009697427
2017-05-20 23:00:00,54.0,22.501859999999997,0.0,35.5,0.0,0.009697121
2017-05-21 00:00:00,54.0,22.503384,0.0,36.0,0.0,0.009696815
2017-05-21 01:00:00,54.0,22.501859999999997,0.0,35.55,0.0,0.009698203
2017-05-21 02:00:00,54.0,22.499574,0.0,34.85,0.0,0.009697896
2017-05-21 03:00:00,54.0,22.500336000000004,0.0,35.1,0.0,0.00969759
2017-05-21 04:00:00,54.0,22.640544000000002,0.0,100.95,0.0,0.009697285
2017-05-21 05:00:00,54.0,22.754844000000002,0.0,164.5,0.0,0.009696978
2017-05-21 06:00:00,54.0,22.683978,0.0,117.75,0.0,0.009696713
2017-05-21 07:00:00,54.0,22.681692,0.0,116.25,0.0,0.009696447
2017-05-21 08:00:00,54.0,22.696932000000004,0.0,125.5,0.0,0.009696182
2017-05-21 09:00:00,54.0,22.706838,0.0,131.5,0.0,0.0096961
2017-05-21 10:00:00,54.0,22.709124,0.0,133.0,0.0,0.009695927
2017-05-21 11:00:00,54.0,22.703028000000007,0.0,129.0,0.0,0.009695661
2017-05-21 12:00:00,54.0,22.693884,0.0,123.75,0.0,0.009695396
2017-05-21 13:00:00,54.0,22.679406,0.0,114.75,0.0,0.00969513
2017-05-21 14:00:00,54.0,22.666452000000003,0.0,107.5,0.0,0.009694865
2017-05-21 15:00:00,54.0,22.658832000000004,0.0,103.0,0.0,0.0096946
2017-05-21 16:00:00,54.0,22.660356,0.0,104.0,0.0,0.009694334
2017-05-21 17:00:00,54.0,22.664165999999998,0.0,106.5,0.0,0.009694069
2017-05-21 18:00:00,54.0,22.66188,0.0,105.0,0.0,0.009693803
2017-05-21 19:00:00,54.0,22.651974,0.0,99.4,0.0,0.009693538
2017-05-21 20:00:00,54.0,22.656546,0.0,102.25,0.0,0.009693272
2017-05-21 21:00:00,54.0,22.650450000000003,0.0,98.775,0.0,0.009693007
2017-05-21 22:00:00,54.0,22.653498,0.0,100.35,1.5879633e-07,0.009692742
2017-05-21 23:00:00,54.0,22.674834,0.0,112.5,0.0,0.009692477
2017-05-22 00:00:00,54.0,22.667976000000003,0.0,108.5,0.0,0.009692212
2017-05-22 01:00:00,54.0,22.65426,0.0,100.77499999999999,0.0,0.009691946
2017-05-22 02:00:00,54.0,22.643591999999998,0.0,95.0,0.0,0.009691681
2017-05-22 03:00:00,54.0,22.631400000000003,0.0,88.65,0.0,0.009691473
2017-05-22 04:00:00,54.0,22.620731999999997,0.0,83.25,0.0,0.00969152
2017-05-22 05:00:00,54.0,22.610826000000003,0.0,78.425,0.0,0.009691254
2017-05-22 06:00:00,54.0,22.602444000000002,0.0,74.5,0.0,0.009691126
2017-05-22 07:00:00,54.0,22.594824,0.0,71.0,0.0,0.009690996
2017-05-22 08:00:00,54.0,22.588728000000007,0.0,68.275,0.0,0.009690867
2017-05-22 09:00:00,54.0,22.58187,0.0,65.275,0.0,0.009690738
2017-05-22 10:00:00,54.0,22.575774,0.0,62.675,0.0,0.009690609
2017-05-22 11:00:00,54.0,22.568154000000003,0.0,59.5,0.0,0.00969048
2017-05-22 12:00:00,54.0,22.56282,0.0,57.3,0.0,0.009690499
2017-05-22 13:00:00,54.0,22.557486000000004,0.0,55.2,0.0,0.0096903695
2017-05-22 14:00:00,54.0,22.552914000000005,0.0,53.4,0.0,0.009690241
2017-05-22 15:00:00,54.0,22.547580000000004,0.0,51.35,0.0,0.009690271
2017-05-22 16:00:00,54.0,22.548341999999998,0.0,51.625,0.0,0.0096903555
2017-05-22 17:00:00,54.0,22.548341999999998,0.0,51.625,0.0,0.009690226
2017-05-22 18:00:00,54.0,22.581108,0.0,65.675,0.0,0.009690289
2017-05-22 19:00:00,54.0,22.80285,0.0,207.75,1.895542e-07,0.009690479
2017-05-22 20:00:00,54.0,22.944582,0.0,331.5,0.0,0.009690453
2017-05-22 21:00:00,54.0,22.99716,0.0,389.25,0.0,0.009690325
2017-05-22 22:00:00,54.0,23.105363999999998,0.0,524.5,0.0,0.009690195
2017-05-22 23:00:00,54.0,23.20671,0.0,665.25,0.0,0.009690066
2017-05-23 00:00:00,54.0,23.277576000000003,0.0,760.75,0.0,0.009689937
2017-05-23 01:00:00,54.0,23.333964,0.0,833.0,0.0,0.009689808
2017-05-23 02:00:00,54.0,23.360634,0.0,869.0,0.0,0.009689679
2017-05-23 03:00:00,54.0,23.362920000000003,0.0,872.0,0.0,0.00968955
2017-05-23 04:00:00,54.0,23.349204000000004,0.0,853.75,0.0,0.009689421
2017-05-23 05:00:00,54.0,23.32101,0.0,816.0,0.0,0.009689292
2017-05-23 06:00:00,54.0,23.297388,0.0,786.0,0.0,0.009689016
2017-05-23 07:00:00,54.0,23.27148,0.0,752.75,0.0,0.009688741
2017-05-23 08:00:00,54.0,23.241,0.0,713.75,0.0,0.009688464
2017-05-23 09:00:00,54.0,23.213568,0.0,674.75,0.0,0.009688188
2017-05-23 10:00:00,54.0,23.188422000000003,0.0,639.0,0.0,0.009687912
2017-05-23 11:00:00,54.0,23.158703999999997,0.0,597.5,0.0,0.009687636
2017-05-23 12:00:00,54.0,23.129748,0.0,556.5,0.0,0.009687359
2017-05-23 13:00:00,54.0,23.102316000000002,0.0,519.0,0.0,0.009687084
2017-05-23 14:00:00,54.0,23.075646,0.0,484.0,0.0,0.009686808
2017-05-23 15:00:00,54.0,23.051262,0.0,453.25,0.0,0.0096865315
2017-05-23 16:00:00,54.0,23.026878000000007,0.0,423.5,0.0,0.009686256
2017-05-23 17:00:00,54.0,23.004018,0.0,396.5,0.0,0.00968598
2017-05-23 18:00:00,54.0,22.981158000000004,0.0,370.75,0.0,0.009685704
2017-05-23 19:00:00,54.0,22.95906,0.0,346.5,0.0,0.009685428
2017-05-23 20:00:00,54.0,22.942296,0.0,328.75,0.0,0.009685152
2017-05-23 21:00:00,54.0,22.923246,0.0,309.25,0.0,0.009684876
2017-05-23 22:00:00,54.0,22.904196,0.0,290.5,0.0,0.0096846
2017-05-23 23:00:00,54.0,22.883622000000003,0.0,270.75,0.0,0.009684324
2017-05-24 00:00:00,54.0,22.86381,0.0,252.5,0.0,0.009684049
2017-05-24 01:00:00,54.0,22.843998000000003,0.0,235.0,1.5092805e-07,0.009683772
2017-05-24 02:00:00,54.0,22.823424000000003,0.0,217.25,0.0,0.009683858
2017-05-24 03:00:00,54.0,22.811231999999997,0.0,207.25,0.0,0.009683582
2017-05-24 04:00:00,54.0,22.800564000000005,0.0,198.75,0.0,0.009683306
2017-05-24 05:00:00,54.0,22.79142,0.0,191.5,0.0,0.00968303
2017-05-24 06:00:00,54.0,22.785324,0.0,187.0,0.0,0.009682753
2017-05-24 07:00:00,54.0,22.776942,0.0,180.5,0.0,0.0096824765
2017-05-24 08:00:00,54.0,22.770846,0.0,176.25,0.0,0.0096822
2017-05-24 09:00:00,54.0,22.765512,0.0,172.0,0.0,0.009681923
2017-05-24 10:00:00,54.0,22.760940000000005,0.0,169.0,0.0,0.009681646
2017-05-24 11:00:00,54.0,22.755606,0.0,164.5,0.0,0.009681369
2017-05-24 12:00:00,54.0,22.748748,0.0,160.0,0.0,0.009681093
2017-05-24 13:00:00,54.0,,0.0,,0.0,0.009680816
2017-05-24 14:00:00,54.0,,0.0,,0.0,0.009680539
2017-05-24 15:00:00,54.0,,0.0,,0.0,0.009680263
2017-05-24 16:00:00,54.0,,0.0,,0.0,0.009679986
2017-05-24 17:00:00,54.0,,0.0,,0.0,0.009679709
2017-05-24 18:00:00,54.0,,0.0,,0.0,0.009679432
2017-05-24 19:00:00,54.0,,0.0,,0.0,0.009679155
2017-05-24 20:00:00,54.0,,0.0,,0.0,0.009678879
2017-05-24 21:00:00,54.0,,0.0,,0.0,0.009678602
2017-05-24 22:00:00,54.0,,0.0,,0.0,0.009678326
2017-05-24 23:00:00,54.0,,0.0,,0.0,0.009678049
2017-05-25 00:00:00,54.0,,0.0,,0.0,0.009677772
2017-05-25 01:00:00,54.0,,0.0,,0.0,0.009677496
2017-05-25 02:00:00,54.0,,0.0,,0.0,0.009677219
2017-05-25 03:00:00,54.0,,0.0,,0.0,0.009676943
2017-05-25 04:00:00,54.0,,0.0,,0.0,0.009676666
2017-05-25 05:00:00,54.0,,0.0,,0.0,0.009676389
2017-05-25 06:00:00,54.0,,0.0,,0.0,0.009676068
2017-05-25 07:00:00,54.0,,0.0,,0.0,0.009675747
2017-05-25 08:00:00,54.0,,0.0,,0.0,0.0096754255
2017-05-25 09:00:00,54.0,,0.0,,0.0,0.009675104
2017-05-25 10:00:00,54.0,,0.0,,0.0,0.009674783
2017-05-25 11:00:00,54.0,,0.0,,0.0,0.009674462
2017-05-25 12:00:00,54.0,,0.0,,0.0,0.00967414
2017-05-25 13:00:00,54.0,,0.0,,0.0,0.009673819
2017-05-25 14:00:00,54.0,,0.0,,0.0,0.009673498
2017-05-25 15:00:00,54.0,,0.0,,0.0,0.009673176
2017-05-25 16:00:00,54.0,,0.0,,0.0,0.009672855
2017-05-25 17:00:00,54.0,,0.0,,0.0,0.009672534
2017-05-25 18:00:00,54.0,,0.0,,0.0,0.009672213
2017-05-25 19:00:00,54.0,,0.0,,0.0,0.009671892
2017-05-25 20:00:00,54.0,,0.0,,0.0,0.009671571
2017-05-25 21:00:00,54.0,22.780752,0.0,184.0,0.0,0.009671249
2017-05-25 22:00:00,54.0,22.774656,0.0,179.0,0.0,0.009670928
2017-05-25 23:00:00,54.0,22.765512,0.0,172.0,0.0,0.009670607
2017-05-26 00:00:00,54.0,22.754082000000004,0.0,164.0,0.0,0.009670286
2017-05-26 01:00:00,54.0,22.746462,0.0,158.5,0.0,0.009669965
2017-05-26 02:00:00,54.0,22.73808,0.0,153.0,0.0,0.009669644
2017-05-26 03:00:00,54.0,22.728174,0.0,146.5,0.0,0.0096693225
